"Hs.Pf....1.14e.04";"Tz.Pf....1.14e.04";"Hs.Pf....5.70e.06";"Tz.Pf....5.70e.06";"Hs.Pf....2.28e.06";"Tz.Pf....2.28e.06"
"0";6.90089685657783;8.88151980378968;9.52191038357448;10.2833197406148;10.2866563012381;10.7183882831411
"6";6.90013556575125;8.89215268160241;9.52810338963045;10.1968226039259;10.2888734367611;10.6874217585389
"12";6.89033917951113;8.95808700063443;9.51768540359198;10.2669405839947;10.2755886674102;10.7768345480288
"18";6.89023316004222;8.95854104693076;9.51560407257358;10.2758542358935;10.2962305899784;10.688432025476
"24";6.87408128609414;9.00750422590925;9.49612670970886;10.3348983819189;10.3027722408108;10.6686015078806
"30";6.84986720391302;9.06218233803112;9.508175799243;10.3076901869691;10.2646140766988;10.7547669202253
"36";6.75718465223772;9.22187385495312;9.4888066823278;10.3410630668231;10.2733596830512;10.7396982895113
"42";6.40967034625753;9.6816818337101;9.38402318866766;10.4797056654093;10.1879610639192;10.8526921023587
"48";5.44639192138038;10.6515752015014;8.31974142546539;11.5512959729809;9.25959928893444;11.7874290436367
"54";3.47921501652547;12.1176839820893;5.06504327837574;13.9769759003095;5.57613092325838;14.5326652756234
"60";2.49717363450364;12.6291508820349;1.76634844729794;15.6950025028591;1.706833829459;16.5478730110243
"66";1.41658748508969;12.9771407202816;0.692396141347163;16.0408559912044;0.754192598139942;16.8546597194914
"72";0.9467084563194;13.0434070392277;0.651143034980174;16.0466738535406;0.612528049634184;16.8746384535481
"78";0.853289938776068;13.0407888683298;0.574091621914752;16.0445143912345;0.600457223680041;16.8743001535402
"84";0.842207829061103;13.0386866755884;0.579870469264608;16.0456105950499;0.566749570701004;16.8679060656593
"90";0.793862976903503;13.0218710843945;0.638346819191262;16.0659501834651;0.62611361914171;16.8885544185996
"96";0.758867665552191;13.0041648807869;0.578108345398832;16.03547196679;0.605124066830019;16.8779345591809
"102";0.7423883266658;12.9931628534826;0.575482248665311;16.033718717575;0.563130728949669;16.8498987348591
"108";0.730355294154822;12.9830950528904;0.627467174878942;16.0772134783876;0.621730830661759;16.89892828233
"114";0.704546818445068;12.9568300301038;0.571254636715388;16.0200065510059;0.539646341301363;16.8153917338052
"120";0.704496628742206;12.9567689757412;0.573757842599412;16.0230516305935;0.561799377178474;16.8423402791811
"126";0.686362182911303;12.9306383734221;0.572007081125876;16.0205288928022;0.575150406611945;16.861578277625
"132";0.680999575347915;12.9215084327312;0.562927245987379;16.0050703019361;0.54261184562159;16.8061807627968
"138";0.656368779335319;12.8717841330874;0.558736966414352;15.9966110253064;0.547912791212166;16.8168822361396
"144";0.634422941562231;12.8187049165624;0.52723133858965;15.9204100591663;0.52262202907468;16.7557128311045
"150";0.616511865695267;12.7657998275233;0.524859136359754;15.9134031338915;0.513004849853162;16.7273059544434
"156";0.589084580131934;12.6635762547292;0.51403365511663;15.8730557445251;0.520754670562666;16.7561901238086
"162";0.552093917862083;12.4794248709381;0.502891524131681;15.8175866419637;0.504828005637258;16.6769020763604
"168";0.507565688369024;12.1487526555304;0.475789073802611;15.616320447567;0.469176804164581;16.4121517840823
"174";0.418712488295361;10.845937429042;0.418699580508173;14.7792424236484;0.418699354404164;15.6720232339833
"180";0.41871248829536;2.62745658473132;0.418699580508172;1.81919394112727;0.418699354404163;1.70895786295561
"186";0.44147428874647;2.30954464550274;0.428130656953071;1.68747097799653;0.42735582042772;1.58805381117261
"192";0.455596604902927;2.21449476934355;0.43369011830982;1.65005317006641;0.432570162469167;1.55295881968535
"198";0.470931603906328;2.14882004399904;0.440168024830352;1.62231044041582;0.436232060255045;1.53727612343777
"204";0.479445818556441;2.12300984902633;0.443916574159539;1.61094699786392;0.439395503077277;1.52768638681705
"210";0.495546507766988;2.0866526877964;0.445696180706835;1.60692844677459;0.447869748698314;1.50855059018642
"216";0.501669311627886;2.07610313107091;0.457090932692039;1.5872953529875;0.449438336664802;1.50584792191429
"222";0.517600266127543;2.05502434420631;0.457010944642875;1.5874011878915;0.447926897170365;1.5078477588332
"228";0.530353921879069;2.04218310764474;0.474498167189801;1.56979387859096;0.463111806569555;1.49255857292762
